# Список (потенциально всех) русских названий улиц
# Для удобства:
# - Не удаляйте заголовок
# - Поддерживайте сортировку списка (см. скрипт sort.sh)
# - Добавляйте комментарии к неочевидным названиям (Ангелов переулок,
#   Усачёва улица) и проблемам с е/ё; в комментарии указывайте регион,
#   где название встречается и, если возможно, ссылки на информацию
#   почему название именно такое
# - Комментарии начинаются с # <- 30-й позиции в строке
# - Возможные ошибки, которые надо расследовать и исправить, отмечаются
#   XXX или FIXME
# - Для названий, проверенных по внешним источникам, добавляйте тэги
#   в комментариях. При изменении, соответственно, тэг следует убрать.
#   На данный момент:
#     [ОМКУМ] - классификатор улиц Москвы
Малый Каменный мост
Малый Каретный переулок
Малый Кисельный переулок
Малый Кисловский переулок
Малый Козихинский переулок
Малый Козловский переулок
Малый Конюшковский переулок
Малый Коптевский проезд
Малый Краснопрудный тупик
Малый Краснохолмский мост
Малый Купавенский проезд
Малый Лёвшинский переулок    # Москва, http://ru.wikipedia.org/wiki/Малый_Лёвшинский_переулок
Малый Могильцевский переулок
Малый Москворецкий мост
Малый Николоворобинский переулок
Малый Николопесковский переулок
Малый Новопесковский переулок
Малый Олений переулок
Малый Ордынский переулок
Малый Палашёвский переулок   # Москва, http://ru.wikipedia.org/wiki/Малый_Палашёвский_переулок
Малый Патриарший переулок
Малый Песчаный переулок
Малый Полуярославский переулок
Малый Предтеченский переулок
Малый Путинковский переулок
Малый Ржевский переулок
Малый Рогожский переулок
Малый Саввинский переулок    # Москва, http://ru.wikipedia.org/wiki/Малый_Саввинский_переулок
Малый Садовый проезд
Малый Сампсониевский проспект # http://ru.wikipedia.org/wiki/Большой_Сампсониевский_проспект
Малый Северный проезд
Малый Сергиевский переулок
Малый Спасоглинищевский переулок
Малый Строченовский переулок
Малый Сухаревский переулок
Малый Татарский переулок
Малый Тишинский переулок
Малый Толмачёвский переулок
Малый Трансформаторный переулок
Малый Трёхгорный переулок
Малый Трёхсвятительский переулок
Малый Устьинский мост
Малый Факельный переулок
Малый Харитоньевский переулок
Малый Черкасский переулок
Малый Чудов переулок
Малый переулок
Малый проезд
Малый проспект
Малый проспект В.О.
Малый проспект П.С.
Малый тупик
Мальцевский тракт
Мамаевская улица
Мамоновский переулок
Мамонтовский переулок
Манежная площадь
Манежная улица
Манежный тупик
Мансуровский переулок
Мантулинская улица
Мариинский проспект
Марийская улица
Мариновская улица
Мариупольская улица
Мариупольское шоссе
Марксистская улица
Марксистский переулок
Мароновский переулок
Марпосадское шоссе
Мартеновская улица
Мартеновский переулок
Мартеновский проезд
Мартовская улица
Мартыновский переулок
Марфинский проезд
Марчеканское шоссе
Маршрутная улица
Марьинская улица
Марьинский бульвар
Марьинское шоссе
Маслобазовая улица
Маслозаводская улица
Маслосырзаводское шоссе
Массивная улица
Мастеровая улица
Матвеев мост
Матвеевская улица
Матвеевский переулок
Матвеевское шоссе
Матисов мост
Матросовская улица
Матросовский проезд
Матросская улица
Матросский мост
Мачтозаводская улица
Машинная улица
Машиностроительная улица
Машиностроительный переулок
Машкинское шоссе
Машковский проезд
Маяковская улица
Маяковский проспект
Мебельная улица
Мебельный проезд
Медведковская улица
Медведовский проезд
Медвежий переулок
Медвежьегорское шоссе
Медицинская улица
Медицинский переулок
Медицинский проезд
Медногорская улица
Медовый переулок
Медынская улица
Междворовый проезд           # XXX: проверить наличие в КЛАДР
Международная улица
Международное шоссе
Международный проезд
Международный проспект
Междуреченская улица
Межевая улица
Межзаводская улица
Межовражная улица
Межозёрная улица
Межпутевая улица
Мезенская улица
Меланжевая улица
Меленковское шоссе
Мелиоративная улица
Мелиоративный переулок
Мелитопольская улица
Мелитопольский переулок
Мелитопольский проезд
Мелиховская улица
Меловый проезд
Меловый тупик
Мелькисаровская улица
Мельковская улица
Мельковский переулок
Мелькомбинатовский проезд
Мельницкий переулок
Мельничная набережная
Мельничная улица
Мельничный проезд
Мельничный тупик
Мемельская улица
Менгечаурская улица
Менделеевская улица
Меншиковский проспект
Меотийское шоссе
Мерзляковский переулок
Местный проезд
Метростроевская улица
Механизаторный проезд
Механическая улица
Механический переулок
Механический проезд
Механический проспект
Мечетинская улица
Мещанская улица
Мещёрский переулок           # Москва, http://slovari.yandex.ru/~книги/Московские%20улицы/Мещёрский%20переулок/
Мещёрский проспект           # Москва, http://ru.wikipedia.org/wiki/Мещёрский_проспект, http://slovari.yandex.ru/~книги/Московские%20улицы/Мещёрский%20проспект/ (в ОМКУМ Мещерский проспект, но Мещёрский переулок)
Миасская улица
Миасский переулок
Мигаловская набережная
Микульский переулок
Милицейская улица
Милицейский переулок
Миллионная улица
Милютинский переулок
Минаевский переулок
Минаевский проезд
Мининский переулок
Миномётная улица
Минская улица
Минское шоссе
Минусинская улица
Миргородская улица
Миргородский проезд
Мирная улица
Мироновская улица
Мирской переулок
Мирской проезд
Митинская улица
Митрофаньевский мост
Митрофаньевский тупик
Митрофаньевское шоссе
Митьковский проезд
Миусская площадь
Миусская улица
Миусский переулок
Михайловская улица
Михайловский переулок
Михайловский проезд
Михайловский тупик
Михайловское шоссе
Михалковская улица
Михневская улица
Михневский проезд
Михневское шоссе             # XXX: е/ё?
Мичуринская аллея
Мичуринская улица
Мичуринский проезд
Мичуринский проспект
Мишин проезд
Мишина улица                 # Москва, http://ru.wikipedia.org/wiki/Мишина_улица; там же Мишин проезд
Мишутинское шоссе
Млечная улица
Многопрудный переулок
Мобилизационная набережная
Могилёвская улица
Могилёвский мост
Могилёвский переулок
Могэсская улица
Можайская улица
Можайский переулок
Можайское шоссе
Можайское шоссе (дублёр)
Моздокская улица
Моздокский проезд
Мозырьская улица
Молвинский мост
Молдавская улица
Молдавский проезд
Молжаниновская улица
Молитовский мост
Молодогвардейская улица
Молодогвардейский проезд
Молодёжная улица
Молодёжный бульвар
Молодёжный мост
Молодёжный переулок
Молодёжный проезд
Молодёжный проспект
Молочный переулок
Монастырская улица
Монастырский мост
Монастырский переулок
Монгольская улица
Монетная улица
Монтажная улица
Монтажный проезд
Монтёрская улица
Мончегорское шоссе
Мопровская улица
Моревский проезд
Мореходная улица
Мореходный переулок
Морозная улица
Морозный переулок
Морозовская улица
Морозовский переулок
Морошковая улица
Морская набережная
Морская улица
Морской бульвар
Морской переулок
Морской проспект
Морфлотская улица
Моршанская улица
Моршанское шоссе
Моряковский переулок
Мосгазопроводская улица
Мосдачтрестовская улица
Мосеевская улица             # Тучково МО
Москворецкая набережная
Москворецкая улица
Москворецкий бульвар
Московская аллея
Московская улица
Московский бульвар
Московский мост
Московский переулок
Московский проезд
Московский проспект
Московский тракт
Московский тупик
Московско-Казанский переулок
Московское шоссе
Мостовая улица
Мостовой проезд
Мосфильмовская улица
Моторная улица
Моторный проезд
Мотоциклетный проезд
Моховая улица
Моховой проезд
Моховой тупик
Мочищенское шоссе
Мраморная улица
Мраморская улица
Мрузовский переулок
Мстинская набережная
Мугайский переулок
Музейная улица
Музейный проезд
Музыкальная улица
Музыкальный переулок
Музыкальный проезд
Мукомольная улица
Мукомольный проезд
Мулловское шоссе
Муравская улица
Муравьёвская улица
Мурановская улица
Мурзинская улица
Мурманская улица
Мурманский переулок
Мурманский проезд
Мурманское шоссе
Муромская улица
Муромское шоссе
Мценская улица
Мызинский мост
Мытищинский проезд
Мытная улица
Мытнинская набережная
Мышкинский проезд
Мюнхенская улица
Мякининский проезд
Мякининское шоссе
Мясницкая улица
Мясницкий проезд
Мясокомбинатский проезд
Мячковский бульвар
Набережная улица
Набережночелнинский проспект
Набережночелнинское шоссе
Набережный переулок
Набережный проезд
Набережный проспект
Набережный тупик
Навигационная улица
Навлинская улица
Нагатинская набережная
Нагатинская улица
Нагатинский бульвар
Нагатинский мост
Нагорная Ветлужская улица
Нагорная улица
Нагорное шоссе
Нагорный бульвар
Нагорный переулок
Нагорный проезд
Надгорный переулок
Надеждинская улица
Надкарьерная улица
Надсоновская улица
Надсоновский проезд
Надтеречная улица
Надёжный проезд
Назаровская улица
Назрановская улица
Наклонная улица
Налесный переулок
Наличная улица
Нальчикская улица
Напольная улица
Напольный проезд
Напруговский проезд
Напрудная улица
Напрудный переулок
Нарвская улица
Нарвский переулок
Нарвский проспект
Нарвское шоссе
Наречная улица
Наримановская улица
Наро-Фоминская улица
Народная улица
Народный бульвар
Народный проспект
Нарофоминский проспект
Нарофоминское шоссе
Нарымская улица
Нарышкинская аллея
Нарышкинский проезд
Насосная улица
Насосный переулок
Наставнический переулок
Настасьинский переулок
Насыпная улица
Насыпной проезд
Наташинская улица
Наугорское шоссе
Наурская улица
Научный проезд
Нахабинское шоссе
Нахимовский проспект
Находкинский проспект
Нащокинский переулок
Небесная улица
Невельская улица
Невельский проезд
Невинномысская улица
Невская улица
Невский переулок
Невский проспект
Невский тупик
Невьянский переулок
Неглинная улица
Неглинская набережная
Нежданная улица
Неждановская улица
Нежинская улица
Нежинское шоссе
Нежный переулок
Незабудковая улица
Некрасовская улица
Некрасовский переулок
Некрасовское шоссе
Нектарная улица
Нелидовская улица
Нелидовский проезд
Неманская улица
Неманский проезд
Необычная улица
Неполная улица
Непутёвая улица
Нерехтская улица
Нерушимая улица
Нерчинская улица
Несвижский переулок
Нефритовая улица
Нефтебазовая улица
Нефтегорская улица
Нефтезаводская улица
Нефтепарковый проезд
Нефтеперегонная улица
Нефтепроводная улица
Нефтепромысловая улица
Нефтепромышленная улица
Нефтеюганское шоссе
Нефтяная улица
Нефтяной переулок
Нехинское шоссе
Нечаевская улица
Нивский проспект
Нигозёрная набережная        # XXX: возможно, неправильно исправлено старым валидатором
Нижегородская улица
Нижегородский переулок
Нижегородское шоссе
Нижне-Береговая улица
Нижне-Каменская улица
Нижне-Лебяжий мост
Нижне-Логовая улица
Нижне-Луговая улица
Нижне-Набережная улица
Нижне-Нагорная улица
Нижне-Посадская улица
Нижне-Профинтерновская улица
Нижне-Ростинское шоссе
Нижнеамурская улица
Нижнебульварная улица
Нижневартовская улица
Нижневартовское шоссе
Нижневолжская набережная
Нижнезарецкая улица
Нижнекрасовская улица
Нижнепроездная улица
Нижнеслободской проезд
Нижнетагильская улица
Нижнехлебная улица
Нижнечирская улица
Нижний Борисовский мост
Нижний Журавлёв переулок
Нижний Кисельный переулок
Нижний Кисловский переулок
Нижний Сусальный переулок
Нижний Таганский тупик
Нижний Шохонский мост
Нижний проезд
Нижняя Береговая улица
Нижняя Боровецкая улица
Нижняя Выборная улица
Нижняя Делегатская улица
Нижняя Зеленогорская улица
Нижняя Ижорская улица
Нижняя Ильменская улица
Нижняя Казацкая улица
Нижняя Колхозная улица
Нижняя Красносельская улица
Нижняя Краснохолмская улица
Нижняя Куликовская улица
Нижняя Луговая улица
Нижняя Набережная улица
Нижняя Первомайская улица
Нижняя Полевая улица
Нижняя Посадская улица
Нижняя Почтовая улица
Нижняя Приокская улица
Нижняя Радищевская улица
Нижняя Раздельная улица
Нижняя Рябиновая улица
Нижняя Сыромятническая улица
Нижняя Торфяная улица
Нижняя улица
Низинная улица
Низкая улица
Низменная улица
Никелевое шоссе
Никитинская улица
Никитников переулок          # Москва, http://ru.wikipedia.org/wiki/Никитников_переулок
Никитский бульвар
Никитский переулок
Никифоровская улица
Николаевская улица
Николаевский проезд
Николаевский проспект
Николаевский тупик
Николаевское шоссе
Николо-Берёзовское шоссе
Николоваганьковский переулок
Николоямская набережная
Николоямская улица
Николоямский переулок        # Москва, http://ru.wikipedia.org/wiki/Николоямский_переулок (но Николоямской тупик)
Николоямской тупик           # Москва, http://ru.wikipedia.org/wiki/Николоямской_тупик (но Николоямский переулок)
Никольская улица
Никольский мост
Никольский переулок
Никольский проезд
Никольский проспект
Никольский тупик
Никольско-Архангельский проезд
Никольское шоссе
Никоновский переулок
Никопольская улица
Никулинская улица
Нильская улица
Нобелевский тупик
Новаторская улица
Новаторский переулок
Новаторский проезд
Новая Басманная улица
Новая Восточная улица
Новая Заводская улица
Новая Запольная улица
Новая Заречная улица
Новая Казацкая улица
Новая Колхозная улица
Новая Лесная улица
Новая Луговая улица
Новая Молодёжная улица
Новая Нагорная улица
Новая Озёрная улица
Новая Первомайская улица
Новая Переведеновская улица  # Москва, http://ru.wikipedia.org/wiki/Новая_Переведеновская_улица
Новая Полевая улица
Новая Рабочая улица
Новая Садовая улица
Новая Сыромятническая улица
Новая Тракторная улица
Новая площадь
Новая улица
Новгородская набережная
Новгородская улица
Новгородский переулок
Новгородский проезд
Новгородский проспект
Новинская улица
Новинский бульвар
Новинский переулок
Новинское шоссе
Новлянская улица
Ново-Архангельское шоссе
Ново-Астраханское шоссе
Ново-Вокзальный тупик
Ново-Волковский мост
Ново-Галкинская улица
Ново-Дзержинский проезд
Ново-Калинкин мост
Ново-Каменный мост
Ново-Кирпичный мост
Ново-Ковшинская улица
Ново-Конюшенный мост
Ново-Малаховская улица
Ново-Марьянский проезд
Ново-Московская улица
Ново-Московский мост
Ново-Московский проезд
Ново-Нарвское шоссе
Ново-Никольский мост
Ново-Петергофский мост
Ново-Полевая улица
Ново-Пролетарская улица
Ново-Рогачёвский переулок
Ново-Садовая улица
Ново-Салтыковская улица
Ново-Спортивная улица
Ново-Суровцовский проезд
Новоалександровская улица
Новоалексеевская улица
Новоаннинская улица
Новоарбатский мост
Новобатюнинская улица
Новобежецкий проезд
Новобронницкая улица
Новобульварная улица
Новобутовская улица
Нововаганьковский переулок
Нововилговское шоссе
Нововладыкинский проезд
Нововойсковая улица
Нововойсковой проезд
Нововокзальная улица
Нововолжский мост
Нововоронежская улица
Нововоротниковский переулок
Нововосточная улица
Новогиреевская улица
Новогорская улица
Новоградский проспект
Новоданиловская набережная
Новоданиловский проезд
Новодачная улица
Новодвинская улица
Новодевичий проезд
Новодевичья набережная
Новодеревенская улица
Новодмитровская улица
Новое шоссе
Новожиловский проезд
Новозаводская улица
Новозарецкая улица
Новоизмайловский проспект
Новокировский проезд
Новокирочный переулок
Новоколомяжский проспект
Новокольцевая улица
Новоконная площадь
Новоконюшенный переулок
Новокорытовский проезд
Новокосинская улица
Новокрекингский проезд
Новокрымский проезд
Новокрюковская улица
Новокузнецкая улица
Новокуйбышевское шоссе
Новокуркинское шоссе
Новолесная улица
Новолесной переулок
Новолипецкая улица
Новолужковская улица
Новолужнецкий проезд
Новолучанская улица
Новомайская улица
Новомаксимовская улица
Новомарьинская улица
Новомеханическая улица
Новомещерский проезд
Новомильковская улица
Новомосковская улица
Новомосковское шоссе
Новомостовая улица
Новомытищинский проспект
Новомясницкая улица
Новонабережная улица
Новонекрасовская улица
Новоникольская улица
Новоникольский проезд
Новоникольское шоссе
Новоогородная улица
Новоозёрная улица
Новооктябрьская улица
Новоорловская улица
Новооскольская улица
Новоостаповская улица
Новопавловская улица
Новопарковая улица
Новопеределкинская улица
Новопесчаная улица
Новопетровская улица
Новополевая улица
Новопортная улица
Новопоселковая улица
Новопоселковый тупик
Новопотаповский проезд
Новопочтовая улица
Новопресненский переулок
Новопромысловая улица
Новоремесленная улица
Новорижская эстакада
Новорижское шоссе
Новорогожская улица
Новорождественское шоссе
Новороссийская улица
Новороссийский проезд
Новороссийское шоссе
Новорублёвская улица
Новорублёвский мост
Новорядская улица
Новорязанская улица
Новорязанское шоссе
Новосадовая улица
Новосеверная улица
Новоселенский переулок       # Москва, http://ru.wikipedia.org/wiki/Новоселенский_переулок
Новосельная улица
Новосельская улица
Новосельский переулок
Новосельский проезд
Новосемешкинская улица
Новосибирская улица
Новосибирский проезд
Новосильское шоссе
Новослободская набережная
Новослободская улица
Новослободский проезд
Новосмоленская набережная
Новосовхозная улица
Новосокольническая улица
Новосолдатская улица
Новосондецкий бульвар
Новоспасский мост
Новоспасский переулок
Новоспасский проезд
Новостроевская улица
Новостроечная улица
Новосущёвская улица
Новосущёвский переулок
Новосходненский мост
Новосходненское шоссе
Новотеатральный проезд
Новотеатральный тупик
Новотешиловская улица
Новотитаровский переулок
Новотихвинская улица
Новотроицкое шоссе
Новотушинская улица
Новотушинский проезд
Новоугличское шоссе
Новоузенская улица
Новоустюжский переулок
Новоухтомское шоссе
Новохорошёвский проезд       # Москва, http://ru.wikipedia.org/wiki/Новохорошёвский_проезд, http://slovari.yandex.ru/~книги/Московские%20улицы/Новохорошёвский%20проезд/ (хотя в ОМКУМ Новохорошевский)
Новохохловская улица
Новоцарицынское шоссе
Новочеркасская улица
Новочеркасский бульвар
Новочеркасский проспект
Новочеркасское шоссе
Новочерёмушкинская улица
Новошахтинская улица
Новошоссейная улица
Новощукинская улица
Новоясеневский проспект
Новый Берингов проезд
Новый Зыковский проезд
Новый бульвар
Новый мост
Новый переулок
Новый проезд
Новый проспект
Новый тупик
Ногинская улица
Ногинское шоссе
Ноградская улица
Ножовый переулок
Норвежская улица
Норильская улица
Носовихинская улица
Носовихинское шоссе
Ноябрьская улица
Нурлатская улица
Обводное шоссе
Обкомовская улица
Областная улица
Облепиховая улица
Обогатительная улица
Оболенский переулок
Оборонительная улица
Оборонная улица
Образцовый переулок
Обрывистая улица
Обрывная улица
Обсерваторная улица
Обская улица
Обской бульвар
Обувная улица
Обуховская улица
Обуховский мост
Обходная улица
Обходной переулок
Объездное шоссе
Объездной мост
Овощеводческая улица
Овощной тупик
Овражная улица
Овражный переулок
Овражный проезд
Овражный тупик
Овчинная улица
Овчинниковская набережная
Огородная улица
Огородный переулок
Огородный проезд
Одесская улица
Одесский переулок
Одинцовская улица
Одоевское шоссе
Озерковская набережная
Озерковский переулок
Озерковский проспект
Озёрная аллея
Озёрная площадь
Озёрная улица
Озёрный бульвар
Озёрный переулок
Озёрный проезд
Озёрный тупик
Озёрское шоссе
Ойротская улица
Океанский проспект
Окраинная улица
Окрайная улица
Окружная улица
Окружное шоссе
Окружной проезд
Окская набережная
Окская улица
Окский проезд
Окский проспект
Окское шоссе
Октябрьская набережная
Октябрьская площадь
Октябрьская улица
Октябрьский бульвар
Октябрьский мост
Октябрьский переулок
Октябрьский проезд
Октябрьский проспект
Октябрьское шоссе
Окуловская улица
Олений проезд
Олимпийская улица
Олимпийский переулок
Олимпийский проспект
Олипийский бульвар
Оловозаводской мост
Олонецкая улица
Олонецкий проезд
Олсуфьевский переулок
Олтинская улица
Ольгинская набережная
Ольгинская улица
Ольгинский мост
Ольгинское шоссе
Ольговская улица
Ольховая улица
Ольховская улица
Ольховский переулок
Ольховский тупик
Ольховый проспект
Ольштынская улица
Ольштынский переулок
Омская улица
Онежская набережная
Онежская улица
Онежская улица (дублёр)
Опалихинская улица
Опаринская улица
Операторская улица
Ополченская улица
Оптическая улица
Оптический переулок
Оптический проезд
Опушечная улица
Оранжевая улица
Оранжерейная улица
Оранжерейный тупик
Ораниенбаумский проспект
Ораниенбаумское шоссе
Орбитальная улица
Оргалитовая улица
Ординарная улица
Ордынский тупик
Оренбургская улица
Оренбургский переулок
Ореховая улица
Орехово-Зуевская улица
Орехово-Зуевский проезд
Ореховый бульвар
Ореховый проезд
Ореховый тупик
Орликов переулок             # Москва, http://ru.wikipedia.org/wiki/Орликов_переулок
Орлиная улица
Орлово-Давыдовский переулок
Орловская улица
Орловский переулок
Орловское шоссе
Оросительная улица
Орская улица
Орский переулок
Орский проспект
Орское шоссе
Орудийная улица
Оружейный переулок
Оршанская улица
Оршанское шоссе
Осенний бульвар
Осенняя улица
Осетинская улица
Осеченская улица
Осиновая улица
Осиновское шоссе
Ослябинский переулок
Основинская улица
Осоавиахимовская улица
Особая улица
Особенная улица
Останкинская улица
Останкинский проезд
Остаповский проезд
Остафьевская улица
Осташковская улица
Осташковский проезд
Осташковское шоссе
Остравская улица
Островная улица
Островной проезд
Отбойная улица
Отдалённая улица
Отдельная улица
Отечественная улица
Откосная улица
Открытая улица
Открытое шоссе
Отлогая улица
Отрадная улица
Отрадненское шоссе
Отрадный переулок
Отрадный проезд
Офицерская улица
Охотничий переулок
Охотничий тупик
Охотничья улица
Охотская улица
Охотский переулок
Охтинская улица
Охтинский проезд
Очаковская улица
Очаковский переулок
Очаковское шоссе
Павелецкая набережная
Павелецкая площадь
Павелецкая улица
Павловская улица
Павловский мост
Павловский проспект
Павловский тракт
Павловское шоссе
Павлоградская улица
Павлодарская улица
Павшинская площадь
Павшинская улица
Павшинский бульвар
Падунская улица
Пакгаузное шоссе
Палаточная улица
Палехская улица
Палисадная улица
Палласовская улица
Палочный переулок
Палубная улица
Пальмовая улица
Памирская улица
Памирский переулок
Панкратьевский переулок
Панорамная улица
Пансионатная улица
Пансионатовская улица
Пантелеевская улица
Пантелеевский переулок
Пантелеймоновский мост
Панфиловская улица
Панфиловский переулок
Панфиловский проспект
Папанинская улица
Папанинский переулок
Папоротная улица
Паравозная улица
Парадный проезд
Параллельная улица
Парафиновая улица
Парашютная улица
Парицкое шоссе
Парковая аллея
Парковая улица
Парковская улица
Парковый переулок
Парковый проспект
Парковый тупик
Парниковая улица
Парниковый тупик
Паровозная улица
Паровозный переулок
Паромная улица
Паротурбинная улица
Пароходная улица
Партизанская улица
Партизанский переулок
Партизанский проспект
Партийный переулок
Парусная улица
Парусный проезд
Пасечная улица
Пассажирская улица
Пасхальная улица
Патриаршая площадь           # http://ru.wikipedia.org/wiki/Список_улиц_Йошкар-Олы
Патриарший мост
Патрульная улица
Пахринский проезд
Певческий мост
Певческий переулок
Педагогическая улица
Пейзажная улица
Пекинская улица
Пекинский переулок
Пекуновский тупик
Пензенская улица
Пенсионная улица
Пеньковый мост
Пенягинская улица
Первая улица
Первомайская аллея
Первомайская набережная
Первомайская улица
Первомайский переулок
Первомайский проезд
Первомайский проспект
Первомайский тупик
Первомайское шоссе
Первошлюзная улица
Первый мост
Перевальная улица
Переведеновский переулок
Перевозинская улица
Перевозная набережная
Перегрузочная улица
Передаточная улица
Передельцевский проезд
Передовая улица
Передовой переулок
Перекопская улица
Перекопский переулок
Перекрёстная улица
Перелазовская улица
Переписная улица
Переплётная улица
Перервинский бульвар
Пересветов переулок          # Москва, http://slovari.yandex.ru/~книги/Московские%20улицы/Пересветов%20переулок/
Переселенческая улица
Перестроечная улица
Переулочная улица
Переходная улица
Переходный переулок
Переяславский переулок
Перламутровая улица
Пермская улица
Пермский переулок
Перовская улица
Перовский проезд
Перовское шоссе
Персиковая улица
Перспективная улица
Перуновский переулок
Песковская улица
Песочная аллея
Песочная набережная
Песочная улица
Песочное шоссе
Песочный переулок
Пестеревский переулок
Пестовский переулок
Песчаная площадь
Песчаная улица
Песчанокопская улица
Песчаный переулок
Песчаный тупик
Петербургское шоссе
Петергофская улица
Петергофское шоссе
Петрковский бульвар          # Кострома
Петроверигский переулок
Петровская набережная
Петровская улица
Петровский бульвар
Петровский мост
Петровский переулок
Петровский проезд
Петровский проспект
Петровский тупик
Петровско-Разумовская аллея
Петровско-Разумовский проезд
Петровское шоссе
Петроградская набережная
Петроградская улица
Петрозаводская улица
Петрозаводское шоссе
Петропавловская улица
Петропавловский мост
Петропавловский переулок
Петропавловское шоссе
Пехорская улица
Пехотная улица
Печатная улица
Печатников переулок          # Москва, http://ru.wikipedia.org/wiki/Печатников_переулок
Печатный переулок
Печорская улица
Печорский проспект
Пешеходная улица
Пешеходный переулок
Пикалов мост
Пикетная улица
Пилотная улица
Пилотская улица
Пильный проспект
Пименовский тупик
Пинская улица
Пинский проезд
Пиньгубское шоссе
Пионерская улица
Пионерский бульвар
Пионерский переулок
Пионерский проспект
Пионерский тупик
Пирамидальная улица
Пирамидная улица
Пироговская набережная
Пироговская улица
Пироговское шоссе
Писаревская улица
Писаревский проезд
Писательская улица
Писательский проезд
Писемская улица
Пискарёвский проспект
Писцовая улица
Питомниковская улица
Питомническая улица
Питомнический тупик
Плавная улица
Плавский проезд
Плаксинское шоссе
Планерная улица
Планетная улица
Планировочная улица
Плановая улица
Плантационная улица
Пластуновская улица
Пластунская улица
Платановый бульвар           # Краснодар
Платовская улица
Платовский проспект
Плетешковский переулок
Плещеевская улица
Плотинная улица
Плотников переулок           # Москва, http://ru.wikipedia.org/wiki/Плотников_переулок
Площадная улица
Пляжная улица
Победиловское шоссе
Поваренная улица
Поваровская улица
