# Основной список (потенциально всех) русских названий улиц
# ========================================================================
# Для удобства:
# - Не удаляйте заголовок
# - Поддерживайте сортировку списка (см. скрипт sort.sh)
# - Добавляйте комментарии к неочевидным названиям (Ангелов переулок,
#   Усачёва улица) и проблемам с е/ё; в комментарии указывайте регион,
#   где название встречается и, если возможно, ссылки на информацию
#   почему название именно такое
# - Комментарии начинаются с # <- 30-й позиции в строке
# - Возможные ошибки, которые надо расследовать и исправить, отмечаются
#   XXX или FIXME
# - Для названий, проверенных по внешним источникам, добавляйте тэги
#   в комментариях. При изменении, соответственно, тэг следует убрать.
#   На данный момент:
#     [ОМКУМ] - классификатор улиц Москвы
#     Реестр названий объектов городской среды Правительства Санкт-Петербурга
#     [СПБ3]  - таблица 3 (названия проездов)
#     [СПБ4]  - таблица 4 (названия проездов)
# ========================================================================
# Общие непонятки:
# - 1-я улица Ельцовка/улица 1-я Ельцовка (скорее всего, второе)
# - Все Ново-Какойтовские улицы вероятно должны быть Новокакойтовскими
#   (аналогично с другими приставками)
0-я линия
0-я улица
Донецкая улица               # [СПБ4]
Донецкий переулок
Донинское шоссе
Донская улица                # [СПБ3]
Донской переулок
Донской проезд
Дополнительная улица
Допризывная улица
Дорогобужская улица
Дорогобужский мост
Дорогомиловская улица
Дорожная улица               # [СПБ4]
Дорожный переулок
Дорожный проезд
Доронинская улица
Дороховское шоссе
Достойный переулок
Доступный переулок
Досчатинское шоссе
Доходная улица
Дохтуровский переулок
Дошкольная улица
Дошкольный переулок
Дощатый переулок
Драгоценная улица
Драгунская улица
Драгунский проезд
Дражная улица
Драконов мост
Древесный переулок
Древлянская набережная
Древлянская улица
Дрезденская улица            # [СПБ3]
Дремучая улица
Дренажная улица
Дробильная улица
Дроболитейный переулок
Дровяная улица               # [СПБ3]
Дровяной переулок            # [СПБ3]
Дрогобычская улица           # Димитровград
Дрожжевая улица
Дроздовая улица
Дроздовская улица
Дроздовский переулок
Дроздовый переулок
Дружелюбная улица
Дружеская аллея
Дружеская улица
Дружеский переулок
Дружининская улица
Дружинная улица
Дружинниковская улица
Дружная улица                # [СПБ4]
Дружносельская улица         # [СПБ4]
Дружный переулок
Дружный проезд
Друскеникский переулок       # [СПБ3]
Дубенская улица
Дубенский переулок
Дубенский тупик
Дубецкая улица               # пос.Батецкий, Новгородская обл.
Дубзаводская улица
Дубильный переулок
Дубинин мост
Дубининская улица
Дубинская улица
Дубинский переулок
Дубковский переулок          # [СПБ4]
Дубковское шоссе             # [СПБ4]
Дубленский переулок          # [СПБ3]
Дублёр Сибирского тракта
Дубнинская улица
Дубнинский проезд
Дубовая аллея                # [СПБ3] [СПБ4]
Дубовая улица                # [СПБ4]
Дубовлянский переулок        # Минск
Дубовская улица
Дубовский переулок
Дубовский проезд
Дубовской переулок           # Орск
Дубовый переулок             # [СПБ4]
Дубогорская улица            # д.Дубовая Гора Пермского Края
Дубосековская улица
Дубравинская улица
Дубравинский переулок
Дубравная улица
Дубравный переулок
Дубровинская улица
Дубровинский переулок
Дубровская улица             # [СПБ3]
Дубровский переулок
Дубровский проезд
Дубынинский переулок         # Падун
Дуванская улица              # Уфа
Дуванский бульвар
Дуванский переулок
Дуганская улица
Дуговая улица                # [СПБ3] [СПБ4]
Дуговой переулок
Дудергофский переулок        # [СПБ3]
Дудинская улица
Дудинский переулок           # Пермь
Дульная улица
Думская улица                # [СПБ3]
Думский мост                 # http://ru.wikipedia.org/wiki/Список_мостов_Санкт-Петербурга
Дунаевский переулок          # Минкральные Воды; Пенза
Дунайская улица
Дунайский переулок
Дунайский проезд
Дунайский проспект           # [СПБ3]
Дунайский путепровод
Дуниловская улица            # Иваново
Дуниловское шоссе
Дунитовый переулок
Дурасовский переулок
Дурмановский переулок        # Тверь
Духовская улица
Духовской переулок
Духовщинское шоссе
Духосошественская площадь    # Саратов
Душевный переулок
Душинская улица
Душистая улица
Душистый переулок
Дымковская улица
Дымское шоссе
Дымчатая улица
Дымчатый переулок
Дьяковская улица
Дьяконовская улица
Дюковская улица              # Иваново
Дюнная улица
Дюнный проезд
Дягилевская улица
Дядьковский переулок         # Кореновск; см. также Дятьковский
Дядьковский проезд           # Ярославль
Дятьковская улица
Дятьковский переулок         # Радутино Брянской обл.; см. также Дядьковский
Дёминский переулок           # [СПБ4]
Дёмкинская улица
Дёсовская улица              # Чулман (Якутия)
ЕКАД                         # Екатеринбургская кольцевая автодорога
Евгеньевская улица           # [СПБ3]
Евдокиевская улица
Евковская улица              # Вологда
Евпаторийская улица
Евпаторийский переулок       # [СПБ3]
Европейская улица
Евстюнинская улица
Егерская улица               # [СПБ4]
Египетский мост
Егорлыкская улица
Егорлыкский переулок
Егорлыкский проезд
Егоровская улица
Егоршинская улица
Егоршинский подход           # в http://ru.wikipedia.org/wiki/Список_улиц_Екатеринбурга, например, это улица ***
Егорьевская улица
Егорьевский проезд
Егорьевский тупик
Егорьевское шоссе
Еготьевский тупик
Ежевичная улица
Ежовая улица
Ежовский переулок
Ездаков переулок             # Москва, http://ru.wikipedia.org/wiki/Ездаков_переулок
Ездоцкая улица               # Старый Оскол
Ейская улица
Ейский переулок              # http://ru.wikipedia.org/wiki/Ейский_переулок
Ейское шоссе
Екатерингофский мост
Екатерининская улица         # [СПБ4]
Екатерининский переулок      # [СПБ4]
Екатерининский проспект      # [СПБ3]
Екатерининский тракт
Екатериновская улица
Екатеринодарская улица
Екиматовская улица           # пос.Михнево Московской обл.
Елабужская улица
Елагинский проспект          # [СПБ3]
Еланская улица
Еланский переулок
Еланский проезд
Елевая улица                 # Нижегородская обл.
Еленинская улица             # [СПБ3] [СПБ4]
Еленинский переулок          # [СПБ3]
Еленинский проезд            # [СПБ3]
Елецкая улица                # [СПБ3]
Елецкий переулок
Елизаветинская улица         # [СПБ3] [СПБ4]
Елизаветинский переулок
Елизаветинское шоссе
Елизаровская улица
Елизовская улица
Елисеевская улица            # [СПБ3]
Елисеевский переулок
Елисейская улица             # Комсомольск-на-Амуре
Еловая аллея                 # [СПБ4]
Еловая улица
Еловская улица
Еловский переулок
Еловый бульвар
Еловый переулок
Еловый тупик
Елоховская улица             # Новосибирск
Елоховский проезд
Елховская улица
Елшанская улица
Елшанский переулок
Елькинская улица             # Оренбург
Ельниковский проезд
Ельнинская улица
Ельницкая улица
Ельничная улица
Ельская улица
Ельцовская улица             # Новосибирск, Бердск
Ельшанская улица
Емельяновская улица
Емецкая улица                # Архангельск
Ендовищенская улица          # Курск
Енисейская улица             # [СПБ4]
Енисейский переулок
Енисейский проезд
Енотаевская улица            # [СПБ3]
Епифановская улица           # Новочеркасск
Епифанская улица             # Тула
Епифанское шоссе
Ереванская улица
Ереванский переулок
Ереванский проезд
Еринская улица
Еричная улица                # Астрахань
Ермаковская улица
Ермаковский переулок
Ермекеевская улица           # Уфа
Ермолаевская улица
Ермолаевский переулок
Ермолинская улица
Ермоловская улица
Ермоловский проспект         # [СПБ4]
Еропкинский переулок
Ерофеевская улица            # Тамбов
Ерофеевский спуск
Ершовская улица
Ершовский переулок
Есаульская улица
Есаульский тупик
Есенинская улица
Есенинский бульвар
Ессентуковская улица         # Самара
Ессентукская улица
Ессентукский проезд
Еськинская улица             # пос.Еськин Нижегородской обл.
Ефремовская улица
Жактовская улица
Жариковская улица            # Владивосток
Жаркий переулок
Жасминная улица              # [СПБ4]
Жасминный переулок
Жасминовая аллея
Жасминовая улица
Жасминовый переулок
Ждановская набережная        # [СПБ3]
Ждановская улица             # [СПБ3]
Ждановский мост
Ждановское шоссе
Желанная улица
Желатиновая улица
Железная улица
Железноводская улица         # [СПБ3]
Железноводский переулок
Железногорский переулок
Железногорский проезд
Железнодорожная улица        # [СПБ3] [СПБ4]
Железнодорожный переулок     # [СПБ3] [СПБ4]
Железнодорожный проезд
Железнодорожный проспект     # [СПБ3]
Железнодорожный тупик
Железный переулок
Железняцкая улица            # Уфа
Железобетонная улица
Железобетонный переулок
Железорудная улица
Желябовская улица
Жемчужная улица              # [СПБ4]
Жемчужный переулок
Жемчужный проезд
Женьшеневая улица
Жердевская улица             # Волгоград
Жердянская улица
Жердянский переулок
Живарев переулок
Живенская улица              # Весьегонск
Живенский переулок           # Весьегонск
Живой мост
Живописная набережная
Живописная улица
Живописный мост
Живописный переулок
Животноводческая улица
Животноводческий проезд
Живсовхозная улица           # Ижевск
Жигулёвская улица
Жигулёвский проезд
Жидков переулок              # Москва, http://ru.wikipedia.org/wiki/Жидков_переулок
Жизненный переулок
Жилая улица
Жилинская улица
Жилинское шоссе
Жилищная улица
Жилой переулок
Жилой проезд
Жирновская улица
Житейская улица
Житкурская улица
Житная улица
Житный переулок
Житняя улица                 # Брест
Житомирская улица
Житомирский переулок
Жихаревский переулок         # [СПБ4]
Жлобинская улица
Жлобинский переулок
Жмеринская улица
Жмеринский переулок
Жуковская улица
Жуковский переулок
Жуковский проезд
Жуковско-Волынская улица     # [СПБ4] Пушкин
Жуковское шоссе
Жулебинская улица
Жулебинский бульвар
Жулебинский проезд
Журавлиная улица             # [СПБ3]
Журавлиный переулок
Журавлёвская улица
Журинская улица              # Новосибирск
Журинский переулок           # Ленинск-Кузнецкий
Журнальная улица
Жёлтая улица
Жёлтиковский проезд          # Тверь, (вероятно) http://ru.wikipedia.org/wiki/Жёлтиков_монастырь. Много где упоминается как через `е', возможно нужно больше пруфов
Заайская улица               # Златоуст
Забавная улица
Забавный переулок
Забавный проезд
Забайкальская улица          # [СПБ3]
Забайкальский переулок
Забалканская улица           # Любань
Забалканский проезд          # [СПБ3]
Забалочная улица
Забалочный переулок
Забойная улица
Забойный переулок
Заболотная улица
Заболотный переулок
Заборная улица
Заборская улица
Заборьевская улица
Заборьевский проезд
Забурхановская улица         # Благовещенск
Забытый переулок
Завальная улица
Завальская улица
Заварзинская улица           # д.Родионово Томской обл.
Заварная улица
Заваруевский переулок
Завеличенская набережная
Заветинская улица
Заветная улица
Заветный переулок
Завидная улица
Завкомовская улица
Заводская Береговая улица
Заводская набережная
Заводская площадь
Заводская улица              # [СПБ3] [СПБ4]
Заводское шоссе
Заводской переулок           # [СПБ4]
Заводской проезд
Заводской проспект           # [СПБ4]
Заводской тупик
Завоеванская улица           # пос.Стахановец, рп Средняя Ахтуба Волгоградской обл.
Завокзальная улица           # [СПБ4]
Завокзальное шоссе
Заволжская улица
Заволжский переулок
Заворовский тупик
Завражная улица              # деревни Ивановской и Костромской обл.
Завражская улица             # Вологда
Завьяловская улица           # Рубцовск, Ижевск
Загадочный переулок
Загаражная улица
Загарьинская улица           # Пермь
Загоринская улица
Загорная улица
Загорный переулок
Загородная улица             # [СПБ4]
Загородное шоссе
Загородносадский проезд
Загородный переулок
Загородный проезд
Загородный проспект          # [СПБ3]
Загородняя улица             # sic, например http://www.gosspravka.ru/31/000/0010000089.html
Загорская улица
Загорский переулок
Загорьевская улица
Загорьевский проезд
Заготзерновский переулок
Заготовительная улица
Заготовительный переулок
Загребский бульвар           # [СПБ3]
Задворная улица              # [СПБ3]
Задворный переулок
Заднесадовая улица
Задняя Балинская улица
Задняя Бассейная улица       # Иваново
Задняя улица
Задонская улица
Задонский проезд
Задорная улица
Задорный переулок
Задорожная улица
Заезжий переулок
Заезжий тупик
Зазеркальная улица
Заиграевская улица
Заимочная улица
Заинская улица               # Казань
Займищенская улица
Займищенский переулок
Займовский переулок          # ст-ца Тацинская Ростовской обл.
Зайная улица                 # Заинск, Старый Токмак, Русский Акташ
Зайцевский переулок
Закавказская улица
Закаменская набережная
Закаменская улица
Закаменский переулок
Закамская улица
Заканальная улица
Закарпатская улица
Закарпатский переулок
Закатная улица
Закатный переулок
Закизеловская улица          # Кизел, Пермский Край
Закладочная улица
Закладочный переулок
Заклубная улица
Закомарный переулок          # Белгород
Закрытая улица
Закрытый переулок
Закрытый тупик
Залесная улица
Залесный переулок
Залесный проспект
Залесская улица
Залесский переулок
Залесский проезд
Заливенская улица
Заливная улица
Заливной переулок
Залиманская улица
Залинейная улица
Залоговая улица
Заложная улица
Заманиловская улица          # [СПБ4]
Заметная улица               # Ростов-на-Дону
Замишевский переулок         # Новозыбков
Замкнутая улица
Замкнутый переулок
Замковая улица               # [СПБ3]
Замковый проезд
Замокшанская улица           # с.Кочелаево, Мордовия
Замостинская улица
Замочная улица
Замятин переулок             # [СПБ3] (Краткое притяжательное прилагательное)
Заневский мост
Заневский проспект           # [СПБ3]
Заобская улица
Заовинная улица
Заовражкская улица
Заовражная улица
Заовражный переулок
Заозёрная улица
Заозёрный переулок
Заозёрный проезд
Заозёрская улица
Заозёрский мост
Заокольная улица
Заокская улица
Заортосалинская улица        # Алдан
Заостровская улица
Заостровский переулок
Западная Садовая улица
Западная аллея               # [СПБ3]
Западная линия
Западная улица               # [СПБ4]
Западная улица Маяковского
Западное шоссе
Западносибирская улица
Западный Артиллерийский мост
Западный Митрофаньевский проезд
Западный бульвар
Западный мост
Западный переулок            # [СПБ4]
Западный проезд
Западный проспект
Западный разъезд
Западный тупик
Запарковая улица
Запасная улица
Запасной проезд
Заплавинская улица
Заплавская улица             # Новочеркасск
Запланный переулок           # Самара
Заплотное шоссе
Заповедная улица             # [СПБ3]
Заповедный переулок
Заповедный проезд
Запольная улица
Запольный переулок
Запольская улица
Заполярная улица
Заполярный переулок
Запорожская улица            # [СПБ3]
Запорожский переулок
Запорожский проезд
Започтовая улица
Заправочный переулок
Запрогонная улица
Запрудная улица              # [СПБ4]
Запрудный переулок
Запсибовская улица
Запсибовский мост
Запышминская улица
Запышминский переулок
Зарайская улица
Заревый проезд
Зарецкая улица
Заречанский переулок         # Минск
Зареченская улица            # [СПБ4]
Зареченский переулок
Зареченский тупик
Заречная аллея
Заречная площадь
Заречная улица               # [СПБ3] [СПБ4]
Заречное шоссе
Заречный бульвар
Заречный переулок
Заречный проезд
Заречный тупик
Заринская улица
Зарощенская улица
Зарубинская улица            # [СПБ3]
Зарубинский переулок         # [СПБ4]
Зарубинский проезд           # [СПБ4]
Заручейный переулок
Заручьевая улица             # XXX: е/ё
Зарядный переулок
Засечная улица
Заславская улица             # [СПБ3]
Заслуженная улица
Засопочная улица
Засопочный переулок
Засосенская улица
Засосенский переулок
Заставная улица
Заставный переулок
Заставская улица             # [СПБ3]
Застаничная улица
Застенная улица
Застенный переулок
Застепинская улица
Застроечный переулок
Засыпная улица
Засыпной переулок
Затарская улица
Затверецкая набережная
Затверецкий бульвар
Затеевский переулок          # Томск
Затеречная улица             # Владикавказ
Затинная улица               # Рязань
Затонная улица
Затонный проезд
Затонская улица
Затонский переулок
Затрактовая улица
Затростянская улица          # с.Кистер, пос.Затростянье Брянской обл.
Затюменская улица
Заудинская улица             # Улан-Удэ
Зауральная улица
Зауральская улица
Заусадебная улица            # [СПБ3]
Зафабричная улица
Захаржевская улица           # [СПБ4] Пушкин
Захаров переулок             # [СПБ3] (Краткое притяжательное прилагательное)
Захаровская улица
Захарьевская улица           # [СПБ3] [СПБ4]
Захарьинская улица
Захолынский переулок
Захолынский проезд
Зацепская площадь
Зацепский тупик
Зашейковская улица           # пос. Зашеек Мурманской обл.
Зашкольная улица
Зашкольный переулок
Защитная улица
Защитный переулок
Защитный проезд
Заярная улица                # сёла Алтайского Края
Заярская улица
Заярский переулок
Заячий переулок              # [СПБ3] [СПБ4]
Заячий проезд                # [СПБ4]
Заячий проспект              # [СПБ4]
Заячья улица
Званый переулок
Звездинская улица
Звенигородская улица         # [СПБ3]
Звенигородский переулок
Звенигородский проезд
Звенигородское шоссе
Звеньевая улица
Звеньевой переулок
Зверев мост                  # http://ru.wikipedia.org/wiki/Зверев_мост
Зверинецкая улица
Звериницкая улица            # [СПБ4]
Зверинская улица             # [СПБ3] [СПБ4]
Звонарский переулок
Звонкая улица
Звонкий переулок
Звуковая улица
Звучная улица
Звёздная аллея
Звёздная улица               # [СПБ3]
Звёздный бульвар
Звёздный переулок
Звёздный проезд
Звёздный тупик
Здвинская улица              # Новосибирск; Барабинск
Здешний переулок
Здоровая улица
Зейская улица
Зейский переулок
Зеленецкий переулок          # [СПБ4]
Зеленков переулок            # [СПБ3]
Зеленоборский переулок       # Хабаровск
Зеленовская улица
Зеленовский переулок         # Фролово Волгоградской обл.
Зеленогорская улица          # [СПБ3]
Зеленогорское шоссе          # [СПБ4]
Зеленоградская улица
Зеленогурская улица          # Витебск
Зеленодольская улица
Зеленолугская улица          # XXX: е/ё
Зеленоостровская улица       # Саратов (XXX: е/ё)
Зеленский съезд
Зеленстроевская улица
Зеленхозовская улица
Зеленцовская улица
Зеленчукская улица
Зеленчукский переулок
Зельев переулок              # Москва, http://ru.wikipedia.org/wiki/Зельев_переулок
Зелёная аллея
Зелёная набережная           # [СПБ4]
Зелёная площадь
Зелёная улица                # [СПБ3] [СПБ4]
Зелёный бульвар
Зелёный мост
Зелёный переулок             # [СПБ4]
Зелёный проезд               # [СПБ4]
Зелёный проспект             # [СПБ4]
Зелёный тупик
Земельная улица
Земельный переулок
Землевольческая улица        # Самара
Земледельческая улица        # [СПБ3] [СПБ4]
Земледельческий переулок     # [СПБ3]
Землемерная улица
Землемерный переулок
Землеустроительная улица
Землеустроительный проезд
Земляная улица
Земляничная аллея            # [СПБ4]
Земляничная улица
Земляничный переулок
Земляничный проезд
Земляной переулок
Землянский переулок
Землянский проезд
Земская улица                # [СПБ3]
Земский переулок             # [СПБ3]
Земцовский переулок          # ст-ца Боковская Ростовской обл.
Зенитная улица
Зенитный переулок
Зенцовская улица             # Великие Луки
Зеркальная улица
Зеркальный переулок          # [СПБ3]
Зернистый переулок
Зерновая улица
Зерновой переулок
Зерновская улица             # Феодосия; д.Зерновка Брянской обл.
Зерноградская улица
Зерноградский переулок       # Батайск
Зилимская улица
Зиминская улица
Зимний переулок
Зимняя улица
Зиповская улица              # Краснодар
Златодолинская улица         # Геленджик
Златоустинская улица
Златоустовская улица
Златоустовский переулок
Злынковская улица            # Почеп
Змеиногорская улица
Змеиногорский тракт
Змейская улица
Змиевский проезд
Знакомая улица
Знаменская улица             # [СПБ4]
Знаменский мост
Знаменский переулок
Знаменский проезд
Знатная улица
Знатный переулок
Знойная улица
Знойный переулок
Зодиакальный переулок
Золотая улица                # [СПБ4]
Золотистая улица
Золотистый переулок
Золотковская улица           # Великие Луки
Золотовская улица            # Энгельс
Золотодолинская улица        # Новосибирск
Золотой мост
Золотой переулок
Золотой проезд
Золоторожская набережная
Золоторожская улица
Золоторожский проезд
Золоторудная улица
Зольная улица                # [СПБ3]
Зональная улица              # [СПБ4]
Зональное шоссе
Зональный переулок
Зонная улица
Зоновая улица
Зоологическая улица          # [СПБ4]
Зоологический переулок       # [СПБ3]
Зоологический тупик
Зоотехническая улица
Зоотехнический переулок
Зоркий переулок
Зорминская улица             # Южный Падун
Зосимовская улица
Зотовский проспект           # [СПБ3]
Зрелищная улица
Зрелый переулок
Зубарев переулок             # Москва, http://ru.wikipedia.org/wiki/Зубарев_переулок
Зубковская улица             # [СПБ3]
Зубовская площадь
Зубовская улица
Зубовский бульвар
Зубовский переулок
Зубовский проезд
Зуборезная улица             # Саратов
Зубцовское шоссе
Зубчаниновское шоссе
Зубчатая улица
Зыбицкая улица               # Минск
Зыбкий переулок
Зыряновская улица
Зырянская улица
Зюзинская улица
Зябская улица
Ибресинское шоссе
Ивано-Вознесенская улица
Ивановская улица             # [СПБ3] [СПБ4]
Ивановская-Подгорная улица
Ивановский переулок          # [СПБ4]
Ивановский проезд
Ивановский съезд
Ивановское шоссе
Ивантеевская улица
Ивантеевское шоссе
Иваньковская улица
Иваньковский мост
Иваньковский проезд
Иваньковское шоссе
Ивдельская улица             # Пермь
Ивенецкая улица              # Минск
Иверский переулок
Ивовая улица                 # [СПБ4]
Ивовый переулок              # [СПБ4]
Иволгинская улица
Иволгинский переулок
Игарская улица
Игарский переулок
Игарский проезд
Иглинская улица              # Уфа
Игнатьевская улица
Игнатьевский переулок
Игнатьевское шоссе
Игральная улица
Игримская улица              # Тюиень
Игринская улица              # Ижевск
Игристая улица
Игристый тупик
Игровая улица
Игрушечный переулок          # [СПБ4]
Игуменский тракт             # Минск
Иерусалимская улица
Иерусалимский проезд
Ижевская улица
Ижевский переулок
Ижевский проезд
Ижемская улица
Ижемский переулок
Ижинская улица               # Устюжна
Ижморская улица              # Мириинск; Анжеро-Судженск
Ижорская аллея
Ижорская улица               # [СПБ3] [СПБ4]
Ижорский бульвар             # [СПБ4]
Ижорский переулок
Ижорский проезд
Избербашская улица
Изборская улица              # [СПБ4]
Изваринская улица
Известинская улица           # Сочи
Известковая улица
Известковый переулок
Известный переулок
Извещательный проезд
Извилистая улица
Извилистый переулок
Извилистый проезд
Извозная улица
Издательская улица
Излучный переулок
Измаильская улица
Измайловская площадь
Измайловская улица
Измайловский бульвар
Измайловский мост
Измайловский переулок
Измайловский проезд
Измайловский проспект        # [СПБ3]
Измайловское шоссе
Изобильная улица
Изобильный переулок
Изобильный проезд
Изогнутая улица
Изоляторная улица
Изоплитная улица
Изосимлевская улица          # Кусаковка, Нижегородская обл. ; XXX: е/ё
Изотовская улица
Изразцовый переулок
Изумрудная улица
Изумрудный переулок
Изумрудный проезд
Изумрудный проспект
Изыскательская улица
Изыскательский переулок
Изюмская улица
Икская улица                 # Уфа
Икский переулок              # Уфа
Икшанская улица
Икшинская улица
Илейский проезд
Илекская улица
Илекское шоссе
Илецкая улица                # Пермь, Самара
Иликовский проспект          # [СПБ4]
Илимская улица
Илишевская улица             # Уфа
Иловайская улица
Иловлинская улица
Ильинская площадь
Ильинская слобода            # [СПБ3]
Ильинская улица
Ильинская-Покатая улица
Ильинский бульвар
Ильинский мост
Ильинский переулок           # [СПБ3]
Ильинский подъезд
Ильинский проезд
Ильинский просек
Ильинский тупик
Ильинское шоссе
Ильменская улица
Ильменский переулок
Ильменский проезд
Ильмовая улица
Ильская улица                # с.Масловка Воронежской обл.; Краснодарский край
Ильский проезд
Иманская улица               # Владивосток; пос. Крапивинский (Кемеровская обл.)
Имбирная улица
Императорский мост
Импортная улица
Импульсная улица
Инвалидная улица
Инвентарная улица
Инверторная улица            # Оренбург
Ингодинская улица            # Чита, др. (32 в КЛАДР)
Ингульская улица
Ингушский переулок
Индивидуальная улица
Индивидуальный переулок
Индустриальная улица
Индустриальное шоссе
Индустриальный бульвар
Индустриальный мост
Индустриальный переулок
Индустриальный проезд
Индустриальный проспект      # [СПБ3]
Инженерная улица             # [СПБ3] [СПБ4]
Инженерный мост
Инженерный переулок
Инженерный проезд
Инжирная улица
Инжирный переулок
Инзенская улица              # Ульяновск, Азов
Инзерская улица              # Уфа
Инициативная улица
Инициативный переулок
Инкубаторная улица
Инкубаторный переулок
Иннокентьевский мост         # Иркутск
Иноземная улица
Иностранный переулок         # [СПБ3]
Инская улица
Инский переулок              # Хабаровск, Биробиджан
Институтская площадь
Институтская улица           # [СПБ4]
Институтский переулок        # [СПБ3]
Институтский проезд
Институтский проспект        # [СПБ3]
Институтское шоссе
Инструментальная линия       # [СПБ3]
Инструментальная улица       # [СПБ3] [СПБ4]
Инструментальный переулок
Инструментальный тупик
Интенсивная улица
Интервальная улица
Интернатная улица
Интернатный переулок
Интернатская улица
Интернатский переулок
Интернациональная улица      # [СПБ3] [СПБ4]
Интернациональный переулок
Интернациональный проезд
Интернациональный проспект
Интинская улица              # Инта; Воркута
Иньвенская улица             # Пермь
Иоанновский мост
Иоанновский переулок         # [СПБ3]
Иовская улица                # нп Зареченск, Мурманская обл.
Иодковская улица             # Минск
Ионинская улица              # [СПБ4]
Ионосферная улица
Ипатьевский переулок
Ипподромная улица
Ипподромный мост
Ипподромный переулок
Ипподромный проезд
Ипподромовская улица
Ипподромская улица
Ирбитская улица
Иренская набережная
Иренская улица
Иренский переулок            # Кунгур, Малый Ашап Пермского края
Ириклинская улица            # Орунбург, пос.Энергетик, с.Будашма (Оренбургская обл.)
Ириловский переулок          # Кунгур
Ирининская улица
Ириновская улица
Ириновский мост
Ириновский переулок
Ириновский проспект          # [СПБ3]
Ирисовая улица
Ирисовый переулок
Иркутная улица
Иркутный мост                # Иркутск
Иркутская улица              # [СПБ3]
Иркутский переулок
Иркутский проезд
Иркутский тракт
Иркутский тупик
Ирменская улица              # пгт Пашино Новосибирской обл.
Иронский переулок            # http://ru.wikipedia.org/wiki/Иронский_переулок_%28Владикавказ%29
Иртышская улица
Иртышский переулок
Иртышский проезд
Иртяшская улица              # http://ru.wikipedia.org/wiki/Иртяш
Иртяшский переулок           # http://ru.wikipedia.org/wiki/Иртяш
Исаакиевская площадь         # [СПБ3] http://ru.wikipedia.org/wiki/Исаакиевская_площадь
Исаковская улица             # Братск, Южный Падун (Иркутская область)
Исаковский проезд
Исетская улица
Исетский переулок
Исинская улица               # Нижний Тагил
Иске-Казанская улица         # Высокая Гора, Татарстан
Искитимская улица
Искитимский Набережный переулок
Искожевский переулок         # Киров
Искорская улица              # Пермь
Искринский переулок
Искристая улица
Искристый переулок
Искровская улица
Искровский переулок
Искровский проспект          # [СПБ3]
Искрянский переулок          # Ростов-на-Дону
Искусственная улица
Испирская улица              # Новокузнецк
Исподняя улица
Исполкомовская улица
Исполкомовский переулок
Исполкомская улица           # [СПБ3] [СПБ4]
Испытательная улица
Историческая набережная
